id_szkoly,lat,lng,geolocalizer_count,location_type
45755,51.1140578,17.0742642,1,ROOFTOP
20455,53.62894,21.81237,1,APPROXIMATE
45750,51.1191074,17.0486152,1,ROOFTOP
41415,52.55275699999999,16.678444,1,ROOFTOP
41414,52.556416000000006,16.5753929,1,ROOFTOP
41417,52.56349399999999,16.433766000000002,1,ROOFTOP
41416,52.612111,16.588682000000002,1,ROOFTOP
41411,52.5929159,16.646375,1,ROOFTOP
41410,52.6182919,16.576017,1,ROOFTOP
41413,52.57224300000001,16.395293,1,ROOFTOP
19613,49.818057,19.0415343,1,ROOFTOP
37890,53.50601289999999,18.643403,1,ROOFTOP
32614,53.677085,21.069781,1,ROOFTOP
37891,53.50174200000001,18.734351899999997,1,ROOFTOP
44598,51.707606,20.214219,1,ROOFTOP
39702,50.39515970000001,18.8725727,1,ROOFTOP
44596,51.65780789999999,20.163926899999996,1,ROOFTOP
44594,51.6601159,19.932855899999996,1,ROOFTOP
39706,50.324907200000006,18.934202,1,ROOFTOP
39707,50.3447294,18.9190354,1,ROOFTOP
37774,52.657922,17.878757,1,ROOFTOP
33430,51.2031409,16.1410619,1,ROOFTOP
33431,51.19927089999999,16.1588159,1,ROOFTOP
33436,51.199889899999995,16.2068729,1,ROOFTOP
18416,50.56267329999999,22.0645727,1,ROOFTOP
32616,53.703624,20.960848000000002,1,ROOFTOP
21505,53.399575,14.670169,1,ROOFTOP
21504,53.42695699999999,14.557107,1,ROOFTOP
21501,53.51858000000001,14.607918,1,ROOFTOP
21500,53.430002,14.737739000000001,1,ROOFTOP
21508,53.438930000000006,14.530372,1,ROOFTOP
37739,52.9391449,19.066111,1,ROOFTOP
37738,52.95358100000001,19.134359,1,ROOFTOP
37228,50.09497289999999,21.995901899999996,1,ROOFTOP
37222,50.298497,21.3455379,1,ROOFTOP
37733,52.689541000000006,19.386011,1,ROOFTOP
37732,52.675303,19.275237,1,ROOFTOP
37227,50.08788389999999,22.110847,1,ROOFTOP
18716,53.1336993,23.165086399999996,1,ROOFTOP
45134,50.877016,20.464588,1,ROOFTOP
15953,51.790420000000005,19.4097889,1,ROOFTOP
14337,50.773160299999994,16.3295345,1,ROOFTOP
14684,52.62669,18.5257,1,APPROXIMATE
38814,54.405544299999995,18.6446297,1,ROOFTOP
14334,50.80204699999999,16.2808047,1,ROOFTOP
40459,51.6944609,15.301854,1,ROOFTOP
17616,52.5307,21.681820000000002,1,APPROXIMATE
40452,51.55012,15.579085000000001,1,ROOFTOP
40649,51.91673,17.24096,1,APPROXIMATE
40455,51.516765899999996,15.102564000000001,1,ROOFTOP
14530,52.876576199999995,18.6934503,1,APPROXIMATE
34424,51.078356899999996,22.4685819,1,ROOFTOP
34426,51.125442,22.4925949,1,ROOFTOP
34427,51.2367179,22.179627899999996,1,ROOFTOP
38159,53.452822,18.715298899999997,1,ROOFTOP
38154,53.493128000000006,18.769488,1,ROOFTOP
38155,53.475218000000005,18.742731,1,ROOFTOP
38150,53.110564100000005,18.0059427,1,ROOFTOP
43228,51.47200300000001,21.2108579,1,ROOFTOP
43229,51.547937899999994,21.235626,1,ROOFTOP
43222,51.195308000000004,21.231664000000002,1,ROOFTOP
43223,51.131040899999995,21.244159,1,ROOFTOP
43224,51.52481289999999,21.198586,1,ROOFTOP
17906,50.5785028,17.873095000000003,1,GEOMETRIC_CENTER
19100,54.357159300000006,18.6492071,1,ROOFTOP
19101,54.4200017,18.5731362,1,ROOFTOP
32866,50.8855979,15.548191000000001,1,ROOFTOP
32865,50.806179,15.756765,1,ROOFTOP
32868,50.88236989999999,15.63861,1,ROOFTOP
32869,50.7838328,16.022402,1,ROOFTOP
14330,50.8132141,16.2932446,1,ROOFTOP
14487,51.112874,17.0372437,1,ROOFTOP
18736,53.15851869999999,23.0819482,1,ROOFTOP
35489,49.83347,19.93965,1,APPROXIMATE
35485,49.865722,19.986567,1,ROOFTOP
35484,49.82796,19.887670899999996,1,ROOFTOP
35487,49.8750189,19.8615609,1,ROOFTOP
35486,49.821540899999995,20.017915,1,ROOFTOP
35481,49.85782589999999,19.902932999999997,1,ROOFTOP
35480,49.841556,19.982042,1,ROOFTOP
35483,49.79808,20.016597,1,ROOFTOP
18737,53.1201678,23.2079433,1,ROOFTOP
18734,53.11330890000001,23.135308300000002,1,ROOFTOP
43489,52.2896245,20.9381882,1,ROOFTOP
43959,51.896909,20.592211,1,ROOFTOP
43486,52.292540100000004,20.9341778,1,ROOFTOP
17494,52.23958140000001,21.0257165,1,ROOFTOP
43482,52.2741947,20.948072399999997,1,ROOFTOP
43951,53.04673090000001,20.0093329,1,ROOFTOP
32288,53.80297299999999,22.242520000000003,1,ROOFTOP
32289,53.78771,22.564336899999997,1,ROOFTOP
46058,50.731921,20.64319,1,ROOFTOP
46059,50.681762,21.371613,1,ROOFTOP
46051,53.356632,14.590581,1,ROOFTOP
42571,51.097549,21.604038,1,ROOFTOP
42570,51.19262089999999,21.702718899999997,1,ROOFTOP
41577,52.320887,17.58369,1,ROOFTOP
42575,51.188471,21.557623,1,ROOFTOP
36687,50.294615,21.677854,1,ROOFTOP
35236,50.095909000000006,20.2509099,1,ROOFTOP
35110,,,0,
39956,50.2431139,19.0837035,1,ROOFTOP
39953,50.199214899999994,19.0454662,1,ROOFTOP
39952,50.2775445,19.066476100000003,1,ROOFTOP
41046,52.43462099999999,16.2485879,1,ROOFTOP
42680,52.156386600000005,21.5702392,1,RANGE_INTERPOLATED
42686,52.18758589999999,21.660373,2,ROOFTOP
19816,50.2798417,18.972087600000002,1,ROOFTOP
19817,50.2234726,18.958851100000004,1,ROOFTOP
19812,50.2091308,18.987114300000002,1,ROOFTOP
19813,50.2668834,19.017575,1,ROOFTOP
32140,53.1455873,23.1374527,1,ROOFTOP
31981,53.63208290000001,23.5460189,1,ROOFTOP
18994,54.42230619999999,17.0422047,1,GEOMETRIC_CENTER
41358,51.603997,16.853591,1,ROOFTOP
37503,52.876576199999995,18.6934503,1,APPROXIMATE
37506,52.75611190000001,18.810343,1,ROOFTOP
37504,52.70330689999999,18.789070000000002,1,ROOFTOP
37505,52.725297,18.82826,1,ROOFTOP
14101,51.1166667,16.3333333,1,APPROXIMATE
21265,53.6741795,15.1163739,1,APPROXIMATE
43531,52.19938759999999,21.019747100000004,1,ROOFTOP
41994,52.78617690000001,14.637137,1,ROOFTOP
46075,50.515633,16.5753889,1,ROOFTOP
38010,52.465801899999995,18.880204,1,ROOFTOP
41888,53.286463899999994,14.497538,1,ROOFTOP
45502,51.295668,18.160188,1,ROOFTOP
41886,53.21950890000001,14.608781,1,ROOFTOP
46078,50.76475739999999,16.1701761,1,ROOFTOP
45504,51.9696042,18.7966596,1,APPROXIMATE
15886,51.597773,18.9341234,1,ROOFTOP
19615,49.8557861,19.034156600000003,1,ROOFTOP
15732,51.0815925,19.1827155,1,APPROXIMATE
42000,52.92734189999999,14.881186999999999,1,ROOFTOP
41106,51.7111719,17.993399,1,APPROXIMATE
41080,51.786426,17.360499,1,ROOFTOP
41084,52.74965,17.003429999999998,1,APPROXIMATE
41088,52.7322689,16.8527549,1,ROOFTOP
36901,50.348085,21.289362899999997,1,ROOFTOP
36900,50.319009,21.279139899999997,1,ROOFTOP
36902,50.30191989999999,21.34153,1,ROOFTOP
36905,50.3259119,21.2377049,1,ROOFTOP
36909,50.284641,21.384304,1,ROOFTOP
33374,51.104838,15.06575,1,ROOFTOP
21118,51.8401279,16.5827563,1,ROOFTOP
71417,51.896172,18.2995449,1,ROOFTOP
33379,51.286142,15.221095000000002,1,ROOFTOP
33378,51.289006,15.223907999999998,1,ROOFTOP
18999,53.79371510000001,18.524895899999997,1,APPROXIMATE
38701,54.756358,17.788106,1,ROOFTOP
38700,54.73985099999999,17.89341,1,ROOFTOP
38705,54.490446999999996,17.941198899999996,1,ROOFTOP
38704,54.453756000000006,17.933018,1,ROOFTOP
38707,54.45300599999999,18.031229,1,ROOFTOP
38706,54.43782599999999,18.017197,1,ROOFTOP
38709,54.43680699999999,17.885058899999997,1,ROOFTOP
38708,54.46805999999999,18.075247,1,ROOFTOP
41041,52.4482,16.1815,1,ROOFTOP
34859,50.852675,23.364349,1,ROOFTOP
34858,50.803351,23.31671,1,ROOFTOP
20021,50.8121157,20.2650979,1,APPROXIMATE
34853,50.705503,23.440676,1,ROOFTOP
20026,50.565562,20.055341199999997,1,APPROXIMATE
40131,50.2798667,19.1851879,1,ROOFTOP
40130,50.2948874,19.122980399999996,1,ROOFTOP
40133,50.2847602,19.112204600000002,1,ROOFTOP
40132,50.2682344,19.165585,1,ROOFTOP
40135,50.29233809999999,18.922598899999997,1,ROOFTOP
40134,50.28977500000001,18.906299899999997,1,ROOFTOP
40137,50.310683600000004,18.912058399999996,1,ROOFTOP
40139,50.3091598,18.896739999999998,1,ROOFTOP
40138,50.31268069999999,18.9093724,1,ROOFTOP
36638,49.76238,21.5897079,1,ROOFTOP
44109,52.156194899999996,19.464498000000003,1,ROOFTOP
18199,50.2447893,23.1306266,1,APPROXIMATE
18195,50.291033,22.2490086,1,APPROXIMATE
44995,50.565562,20.055341199999997,1,APPROXIMATE
18190,50.26186999999999,22.41924,1,APPROXIMATE
41625,51.7588453,18.0703918,1,ROOFTOP
14603,53.5193613,19.0870908,1,APPROXIMATE
44360,51.500938,19.712602899999997,1,ROOFTOP
40862,52.3349679,18.902107,1,ROOFTOP
40861,52.346308,18.863367899999997,1,ROOFTOP
44363,51.462468,19.6831639,1,ROOFTOP
44364,51.50194200000001,19.700796899999997,1,ROOFTOP
40866,52.214309,18.041724,1,ROOFTOP
44366,51.2471119,19.8754889,1,ROOFTOP
40688,52.1413299,16.27413,1,ROOFTOP
44368,51.3487109,19.706391,2,ROOFTOP
40686,52.164913,16.4548649,1,ROOFTOP
40869,52.020919899999996,18.015912,1,ROOFTOP
40684,51.83345980000001,16.7480427,1,RANGE_INTERPOLATED
35899,49.62004289999999,19.783775,1,ROOFTOP
20562,53.020991,17.107934,1,ROOFTOP
15549,51.8759458,16.0718133,1,APPROXIMATE
19836,50.189558700000006,19.107802399999997,1,ROOFTOP
20563,53.020991,17.107934,1,ROOFTOP
35109,50.129402899999995,19.395799899999997,1,ROOFTOP
31158,53.1279826,18.0119224,1,ROOFTOP
35100,50.050739,19.380321,1,ROOFTOP
35102,50.094268,19.398871,1,ROOFTOP
40320,51.690482200000005,15.7319389,1,APPROXIMATE
32458,53.385272,19.4695259,1,ROOFTOP
19830,50.2833774,18.969013500000003,1,ROOFTOP
32453,53.437897899999996,19.844614,1,ROOFTOP
32452,53.4241559,19.7766509,1,ROOFTOP
32451,53.354501899999995,19.702102899999996,1,ROOFTOP
32456,53.43008889999999,19.537558899999997,1,ROOFTOP
20188,50.5629974,21.1659309,1,APPROXIMATE
34671,51.8519,22.3839659,1,ROOFTOP
34670,51.86116,22.545676,1,ROOFTOP
34673,51.770412,22.804299899999997,1,ROOFTOP
34675,51.70084,22.737451899999996,1,ROOFTOP
34674,51.755550899999996,22.7904439,1,ROOFTOP
34676,51.803033,22.75903,1,ROOFTOP
44817,51.746525,19.466830899999998,1,ROOFTOP
32342,53.50315999999999,19.752029999999998,1,APPROXIMATE
44818,51.7248552,19.4528278,1,ROOFTOP
32545,53.4333333,20.033333300000002,1,APPROXIMATE
19838,50.241609600000004,19.142242800000002,1,ROOFTOP
66446,52.2845364,20.9391326,1,ROOFTOP
35810,50.3756269,19.812596,1,ROOFTOP
35811,50.372662,19.694533,1,ROOFTOP
37484,49.5658539,21.817069,1,ROOFTOP
34914,51.13796079999999,23.4756227,1,ROOFTOP
35639,50.150271000000004,19.8272951,2,RANGE_INTERPOLATED
75419,52.36892390000001,16.8468152,1,ROOFTOP
69790,49.8262136,19.0443674,1,ROOFTOP
38942,50.457676,19.150605,1,ROOFTOP
38940,50.38657689999999,19.078744,1,ROOFTOP
38945,50.5125339,19.2631139,1,ROOFTOP
31849,53.31588989999999,21.938589,1,ROOFTOP
31848,53.271902000000004,22.081112899999997,1,ROOFTOP
43568,52.24984500000001,21.0699134,1,ROOFTOP
43567,52.248565,21.0950545,1,ROOFTOP
43565,52.228987100000005,21.0807835,1,ROOFTOP
43563,52.249292600000004,21.0816347,1,ROOFTOP
31844,53.407775300000004,21.9326486,1,APPROXIMATE
31847,53.265265899999996,22.002489899999997,1,ROOFTOP
19641,50.3515993,18.911963600000004,1,ROOFTOP
16162,49.644243700000004,21.141174,1,GEOMETRIC_CENTER
19645,50.3946034,18.885351699999998,1,ROOFTOP
19649,50.3397778,18.893682300000002,1,ROOFTOP
21243,53.04311999999999,15.304889999999999,1,APPROXIMATE
38495,54.026128,19.042262899999997,1,ROOFTOP
17567,52.1860484,21.1934271,1,ROOFTOP
38498,54.099778,18.8322979,1,ROOFTOP
17568,52.218104,21.1692566,1,ROOFTOP
19610,49.78449519999999,19.0514945,1,ROOFTOP
45191,51.008097,20.115271,1,ROOFTOP
45192,51.083745,20.387362,1,ROOFTOP
45193,51.05262889999999,20.423406,1,ROOFTOP
45196,51.1349919,20.644074,1,ROOFTOP
17789,50.858128,17.485303299999998,1,ROOFTOP
45198,51.078367,20.548662,1,ROOFTOP
45199,50.79423,21.162658,1,ROOFTOP
20619,51.773999999999994,16.98399,1,APPROXIMATE
15727,51.65673029999999,19.35776,1,APPROXIMATE
32538,53.92781799999999,20.245765,1,ROOFTOP
14835,53.150667000000006,18.131684399999997,1,ROOFTOP
42968,52.0634485,21.0226408,1,ROOFTOP
42969,52.0648549,21.0287467,1,ROOFTOP
42749,52.4197269,20.682938,1,ROOFTOP
42745,52.44775799999999,20.708582800000002,1,ROOFTOP
42214,53.4569537,14.5811669,1,ROOFTOP
42212,53.40616899999999,14.530228,1,ROOFTOP
42742,52.43790509999999,20.6669739,1,ROOFTOP
42743,52.430483100000004,20.713652399999997,1,ROOFTOP
45990,50.023696,20.9844969,1,ROOFTOP
45991,49.30083390000001,22.5906789,1,ROOFTOP
45776,50.936426899999994,18.276825,1,ROOFTOP
41430,52.1199869,17.441463,1,ROOFTOP
45995,51.8794789,20.482592,1,ROOFTOP
45772,50.98040400000001,18.208029999999997,1,ROOFTOP
39725,50.3547686,18.9267102,1,ROOFTOP
39728,50.3387782,18.9011422,1,ROOFTOP
39729,50.3437081,18.917835699999998,1,ROOFTOP
21246,53.55801999999999,16.233519,1,APPROXIMATE
33419,50.91475689999999,15.7571209,1,ROOFTOP
33149,51.028014899999995,16.539412,1,ROOFTOP
33146,50.813798,17.202342899999998,1,APPROXIMATE
33413,50.901114,15.740442300000002,1,ROOFTOP
33142,50.78121669999999,17.064612399999998,1,APPROXIMATE
33415,50.8894963,15.7329128,1,ROOFTOP
33141,50.78121669999999,17.064612399999998,1,APPROXIMATE
19367,50.9009168,18.936793100000003,1,APPROXIMATE
37563,53.286012,18.126863,1,ROOFTOP
37716,52.89911,18.156472,1,GEOMETRIC_CENTER
21527,53.907934,14.240793,1,ROOFTOP
21529,53.902885,14.280634,1,ROOFTOP
37801,53.12625600000001,17.691333,1,ROOFTOP
32347,53.50315999999999,19.752029999999998,1,APPROXIMATE
40472,51.7912309,14.770494,1,ROOFTOP
40474,51.71738389999999,14.996616,1,ROOFTOP
40475,51.7515023,15.013652599999999,1,APPROXIMATE
40476,51.64042,14.999582,1,ROOFTOP
40479,51.785684,14.971967000000001,1,ROOFTOP
37864,53.6003429,17.480686,1,ROOFTOP
37867,53.535252,17.523815,1,ROOFTOP
37860,53.160945,19.306646899999997,1,ROOFTOP
37869,53.511789,17.642104,1,ROOFTOP
37868,53.436302500000004,17.4699179,1,ROOFTOP
34442,50.89423789999999,22.582231,1,ROOFTOP
34443,50.928712899999994,22.477923,1,ROOFTOP
34446,51.302378000000004,23.135427899999996,1,ROOFTOP
34447,51.276979,23.201795,1,ROOFTOP
34444,51.357788,23.1133,1,ROOFTOP
34445,51.302378000000004,23.135427899999996,1,ROOFTOP
38132,53.11748670000001,18.004327399999998,1,ROOFTOP
42771,52.4379891,20.6119812,1,APPROXIMATE
38130,53.11361489999999,17.97999,1,ROOFTOP
38131,53.118095600000004,17.961115399999997,1,ROOFTOP
38134,53.150712600000006,18.1601092,1,ROOFTOP
38135,53.123608,18.038031699999998,1,ROOFTOP
35718,49.4355369,20.164369,1,ROOFTOP
35715,49.47625,19.958941,1,ROOFTOP
35714,49.543555,20.008399,1,ROOFTOP
35710,49.466826899999994,20.208173000000002,1,ROOFTOP
35713,49.5037309,19.9765859,1,ROOFTOP
35712,49.4807269,20.186267899999997,1,ROOFTOP
45527,50.907590899999995,22.154595899999997,1,ROOFTOP
66582,52.295697499999996,21.0165908,1,ROOFTOP
19128,54.3658718,18.621536600000002,1,ROOFTOP
19129,54.3768695,18.600481,1,ROOFTOP
45254,50.897801,21.319391,1,ROOFTOP
32840,50.964932899999994,16.094113,1,ROOFTOP
32841,51.112137,16.331474,1,ROOFTOP
32843,50.780983000000006,15.74112,1,ROOFTOP
19124,54.3162786,18.5894556,1,ROOFTOP
19126,54.326944,18.6247481,1,ROOFTOP
41206,53.10121789999999,17.0074359,1,ROOFTOP
18652,52.42731999999999,22.86373,1,APPROXIMATE
18914,53.7558642,19.204533899999998,1,APPROXIMATE
33494,51.05965459999999,17.081534100000002,1,ROOFTOP
15207,51.4264684,21.988560999999997,1,ROOFTOP
44126,52.32002079999999,19.4108139,1,APPROXIMATE
39267,50.175534899999995,18.8863035,1,ROOFTOP
39261,50.1740307,18.9066685,1,ROOFTOP
39260,50.1883081,18.9199409,1,ROOFTOP
39262,50.223389000000005,18.81729,1,ROOFTOP
44882,51.772023,19.5057844,1,ROOFTOP
44123,52.2377599,19.49383,1,ROOFTOP
42513,51.568435,21.366310000000002,1,ROOFTOP
19788,50.230250500000004,19.2143069,1,ROOFTOP
44120,52.36270889999999,19.27787,1,ROOFTOP
42519,51.685558,21.174198899999997,1,ROOFTOP
42518,51.458424,21.8335039,1,ROOFTOP
44121,52.308575,19.164025,1,ROOFTOP
19781,50.2430599,19.289380800000004,1,ROOFTOP
19782,50.1612641,19.3113892,1,ROOFTOP
19783,50.1646847,19.2397067,1,ROOFTOP
43740,52.263155100000006,20.6797093,1,ROOFTOP
32832,50.92449999999999,16.10378,1,APPROXIMATE
14421,50.9009326,15.7516071,1,ROOFTOP
14079,,,0,
41693,52.4057155,16.8723383,1,ROOFTOP
18659,52.56880329999999,22.562647,1,APPROXIMATE
18915,53.7558642,19.204533899999998,1,APPROXIMATE
37887,53.43163089999999,18.237769,1,ROOFTOP
19878,50.049053799999996,18.6847723,1,ROOFTOP
19877,50.0927093,18.5482682,1,ROOFTOP
19874,50.054463399999996,18.525086399999996,1,ROOFTOP
37699,52.724114,18.165769,1,ROOFTOP
37886,53.305062899999996,17.543968,1,ROOFTOP
43975,52.08125090000001,20.302737,1,ROOFTOP
43976,52.017167,20.325788,1,ROOFTOP
43977,52.116816,20.3366729,1,ROOFTOP
37528,53.28009789999999,19.323339,1,ROOFTOP
37529,53.27946,19.173393,1,ROOFTOP
21208,53.546575,14.573703,1,ROOFTOP
75756,50.78121669999999,17.064612399999998,1,APPROXIMATE
37521,53.2494338,19.4116125,1,ROOFTOP
41690,52.34082,16.9920049,1,ROOFTOP
37527,53.288245999999994,19.275543,1,ROOFTOP
45564,54.185072999999996,15.921999,1,ROOFTOP
32367,54.219635200000006,21.3535453,1,APPROXIMATE
43602,52.23958140000001,21.0257165,1,ROOFTOP
43608,52.235398100000005,20.995101100000003,1,ROOFTOP
43609,,,0,
19683,50.8356333,19.1371937,1,ROOFTOP
21172,52.4071507,17.0196218,1,ROOFTOP
32368,54.219635200000006,21.3535453,1,APPROXIMATE
36439,49.73414100000001,22.072505,1,ROOFTOP
32636,53.59840500000001,21.3460009,1,ROOFTOP
36928,50.214988,21.2245639,1,ROOFTOP
36923,50.183724,21.386715,1,ROOFTOP
36921,50.193695,21.481275,1,ROOFTOP
33351,50.589361700000005,16.813241899999998,1,APPROXIMATE
33350,50.589361700000005,16.813241899999998,1,APPROXIMATE
37388,50.519503,21.673908899999997,1,ROOFTOP
33608,50.344701,18.224375,1,ROOFTOP
33605,50.08005,18.00413,1,APPROXIMATE
37381,50.516799,21.668609,1,ROOFTOP
45384,51.122836,21.099504999999997,1,ROOFTOP
45387,50.962238,21.119891,1,ROOFTOP
45386,50.927563,21.105639,1,ROOFTOP
45380,51.14021289999999,21.078384,1,ROOFTOP
38728,54.445329,18.3868699,1,ROOFTOP
38727,54.49265399999999,18.3371569,1,ROOFTOP
38726,54.453917000000004,18.33571,1,ROOFTOP
38725,54.487935,18.220513,1,ROOFTOP
38724,54.48749399999999,18.220306899999997,1,ROOFTOP
38723,54.488718999999996,18.221286,1,ROOFTOP
38721,54.48760499999999,18.220897,1,ROOFTOP
38720,54.584986,17.862828,1,ROOFTOP
34879,50.676165000000005,23.299207,1,ROOFTOP
34872,50.71710290000001,23.028541,1,ROOFTOP
15265,51.1366585,22.998043300000003,3,APPROXIMATE
34875,50.72310100000001,23.097889000000002,1,ROOFTOP
44161,52.154677899999996,19.180761899999997,1,ROOFTOP
44166,52.186085,18.9365579,1,ROOFTOP
44167,52.1846089,19.0316829,1,ROOFTOP
40117,50.253184499999996,19.1650517,1,ROOFTOP
44168,52.128285,19.00272,1,ROOFTOP
40112,50.2736477,19.1251885,1,ROOFTOP
40111,50.306785,19.1848579,1,ROOFTOP
40110,50.276711799999994,19.134230399999996,1,ROOFTOP
15261,51.233698600000004,22.784346300000003,1,GEOMETRIC_CENTER
32633,53.506512,21.170192899999996,1,ROOFTOP
41608,51.76720479999999,18.090277800000003,1,ROOFTOP
41604,53.3940089,16.9195949,1,ROOFTOP
41605,53.443176,16.988626,1,ROOFTOP
41606,53.34387100000001,17.135898899999997,1,ROOFTOP
41607,53.36381,17.04046,1,APPROXIMATE
41602,53.36381,17.04046,1,APPROXIMATE
40809,51.27301989999999,17.8112189,1,ROOFTOP
44386,51.294796000000005,19.522443,1,ROOFTOP
40800,51.3250959,18.025585,1,ROOFTOP
40803,51.231789899999995,18.120293,1,ROOFTOP
40802,51.301165000000005,18.0836,1,ROOFTOP
44382,51.337568,19.584131,1,ROOFTOP
44383,51.34415070000001,19.58249,1,APPROXIMATE
40807,51.2204489,17.802155,1,ROOFTOP
40806,51.21318300000001,18.10466,1,ROOFTOP
17305,52.20421229999999,22.2447203,1,ROOFTOP
34389,51.1667429,22.649335,1,ROOFTOP
34388,51.154947,22.584809,1,ROOFTOP
15564,52.7300577,15.2252593,1,ROOFTOP
34380,51.366482,22.2958009,1,ROOFTOP
34382,51.33099989999999,22.35831,1,ROOFTOP
15560,52.7385083,15.2149671,1,ROOFTOP
34386,51.4020109,22.3321109,1,ROOFTOP
39458,50.438987899999994,18.936113,1,ROOFTOP
39456,50.436490899999995,18.9079799,1,ROOFTOP
39457,50.422019899999995,18.923811899999997,1,ROOFTOP
39455,50.451240000000006,18.921642000000002,1,ROOFTOP
39452,50.461633,19.071549899999997,1,ROOFTOP
39453,50.44732090000001,19.0142509,1,ROOFTOP
34125,51.272982,23.437386,1,ROOFTOP
34124,51.34551389999999,23.4278409,1,ROOFTOP
34653,51.9502679,22.616045,1,ROOFTOP
34652,51.880176899999995,22.71785,1,ROOFTOP
34651,51.890502000000005,22.6757849,1,ROOFTOP
34122,51.13240589999999,23.186766,1,ROOFTOP
34659,51.791328,23.011723899999996,1,ROOFTOP
34658,51.85993000000001,23.022541,1,ROOFTOP
39184,50.84982600000001,19.014035999999997,1,ROOFTOP
39188,50.9513679,18.691470000000002,1,ROOFTOP
39189,50.965865,18.7062159,1,ROOFTOP
35383,49.747864,20.407142899999997,1,ROOFTOP
35380,49.748196,20.49285,1,ROOFTOP
35834,49.913714899999995,19.275775,1,ROOFTOP
35835,49.94048189999999,19.205357,1,ROOFTOP
35384,49.6796189,20.553535,1,ROOFTOP
35839,49.9503844,19.2126863,1,RANGE_INTERPOLATED
35388,49.785835,20.332206,1,ROOFTOP
35389,49.698747,20.461170000000003,1,ROOFTOP
44830,51.7311529,19.492342899999997,1,ROOFTOP
44833,51.73856259999999,19.498400699999998,1,ROOFTOP
66465,52.205414000000005,21.028115300000003,1,ROOFTOP
66463,52.209607,21.0504914,1,ROOFTOP
20040,50.843643799999995,20.9408212,1,GEOMETRIC_CENTER
35958,49.905924,20.900664000000003,1,ROOFTOP
21490,53.381749,14.63633,1,ROOFTOP
32431,53.360465000000005,20.256266,1,ROOFTOP
32433,53.303501000000004,20.287232999999997,1,ROOFTOP
32432,53.301649,20.368613,1,ROOFTOP
32436,53.410061899999995,20.328691,1,ROOFTOP
32439,53.408280000000005,20.481938,1,ROOFTOP
38921,50.3186179,19.062782100000003,1,ROOFTOP
38920,50.3253936,19.075669899999998,1,ROOFTOP
38924,50.3290237,19.075469899999998,1,ROOFTOP
75928,49.6139186,20.7304883,1,GEOMETRIC_CENTER
38929,50.379354,18.991902,1,ROOFTOP
31865,53.14642489999999,22.046427899999998,1,GEOMETRIC_CENTER
17121,52.106444,21.271988699999998,1,ROOFTOP
35551,49.638788,20.9151609,1,ROOFTOP
21496,53.385518999999995,14.764209,1,ROOFTOP
19094,54.3872128,18.5749763,1,ROOFTOP
32412,53.954930000000004,21.3722,1,ROOFTOP
38585,54.419831,17.420161,1,ROOFTOP
32389,54.09808,20.774442,1,ROOFTOP
19667,50.3052381,18.9453926,1,ROOFTOP
38856,54.50311079999999,18.5448845,1,ROOFTOP
19663,50.2895465,18.9506296,1,ROOFTOP
19661,50.2905373,18.947554800000002,1,ROOFTOP
19660,50.2822517,18.9525389,1,ROOFTOP
19725,50.3323799,19.1960758,1,ROOFTOP
17238,53.2600919,20.8970642,1,APPROXIMATE
17237,53.2600919,20.8970642,1,APPROXIMATE
17544,52.139635,21.0632746,1,ROOFTOP
17545,52.1510088,21.041288899999998,1,ROOFTOP
17546,52.15764859999999,21.0417698,1,ROOFTOP
17547,52.1303847,21.0209413,1,ROOFTOP
19720,50.3356083,19.2205865,1,ROOFTOP
